CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "4.93491+-4.23881*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "-10.1309+11.2858*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "-3.78394+4.82081*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "-9.67366+10.7517*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "1.12536"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, -15, 0, "0.979015"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0, 0.1356, "1.19811"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.1356, 0.4069, "1.28745+-0.668491*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.4069, 0.5731, "1.21958+-0.501716*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.5731, 0.6342, "-1.94747+5.02446*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.6342, 0.6954, "3.18524+-3.06874*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.6954, 0.7566, "1.57149+-0.748126*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.7566, 0.8178, "1.75203+-0.986747*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.8178, 0.85895, "0.425628+0.635164*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.85895, 0.88, "-0.606484+1.83676*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.88, 0.901, "7.58692+-7.47392*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.901, 0.922, "-2.77833+4.03024*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.922, 0.943, "-0.449234+1.5041*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.943, 0.95915, "4.38565+-3.62303*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "4.82746+-4.08365*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "-8.9124+10.0746*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "-1.44493+2.4683*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "-18.4491+19.5914*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "1.22894"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, -15, 0, "1.65462"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0, 0.1356, "1.27259"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.1356, 0.4069, "1.40266+-0.958869*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.4069, 0.5731, "1.29296+-0.689271*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.5731, 0.6342, "-1.95635+4.98044*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.6342, 0.6954, "3.11494+-3.01592*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.6954, 0.7566, "1.43921+-0.60619*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.7566, 0.8178, "1.59777+-0.815755*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8178, 0.85895, "0.475112+0.557022*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.85895, 0.88, "-0.782039+2.02061*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.88, 0.901, "7.38571+-7.26092*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.901, 0.922, "-2.95527+4.21631*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.922, 0.943, "-0.566094+1.62501*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.943, 0.95915, "4.2716+-3.5051*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "4.70671+-3.95874*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "-9.13715+10.3067*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "-1.60834+2.63789*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "-18.7038+19.853*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "1.23551"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -15, 0, "0.992934"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0, 0.1356, "1.30833"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.1356, 0.4069, "1.41671+-0.815161*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.4069, 0.5731, "1.32647+-0.593368*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.5731, 0.6342, "-1.8444+4.93946*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.6342, 0.6954, "3.45107+-3.41038*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.6954, 0.7566, "1.79648+-1.03104*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.7566, 0.8178, "1.89278+-1.15832*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8178, 0.85895, "0.892614+0.0646724*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.85895, 0.88, "-0.474798+1.65663*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.88, 0.901, "7.63736+-7.56173*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.901, 0.922, "-2.84188+4.06894*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.922, 0.943, "-0.189298+1.19196*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.943, 0.95915, "4.68885+-3.98105*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "5.05775+-4.36566*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "-9.89375+11.0411*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "-3.60344+4.63387*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "-9.46195+10.5334*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "1.11909"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -15, 0, "1.51193"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0, 0.1356, "1.20227"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.1356, 0.4069, "1.34235+-1.03304*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.4069, 0.5731, "1.01296+-0.223517*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.5731, 0.6342, "1.31904+-0.757598*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6342, 0.6954, "0.445396+0.619954*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6954, 0.7566, "0.922796+-0.0665584*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.7566, 0.8178, "0.995006+-0.161998*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8178, 0.85895, "1.01128+-0.181901*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.85895, 0.88, "1.29444+-0.511552*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.88, 0.901, "3.60338+-3.13535*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.901, 0.922, "-1.70844+2.76012*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.922, 0.943, "1.17586+-0.368186*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.943, 0.95915, "2.06832+-1.31459*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "4.42734+-3.77408*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "-4.28451+5.20304*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "-0.0165589+0.855752*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "9.05245+-8.27672*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "0.739718"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -15, 0, "0.356489"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0, 0.1356, "0.74565"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.1356, 0.4069, "0.569505+1.299*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.4069, 0.5731, "0.983706+0.281063*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.5731, 0.6342, "0.598822+0.952645*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6342, 0.6954, "1.69739+-0.779564*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.6954, 0.7566, "1.09708+0.0836942*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.7566, 0.8178, "1.00628+0.203705*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8178, 0.85895, "0.985811+0.228733*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.85895, 0.88, "0.629759+0.643253*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.88, 0.901, "-2.27364+3.94257*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.901, 0.922, "4.40575+-3.47073*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.922, 0.943, "0.778866+0.462977*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.943, 0.95915, "-0.343364+1.65304*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "-3.30973+4.74574*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "7.64503+-6.54259*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "2.27828+-1.07607*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "-9.12559+10.4076*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "1.32729"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -15, 0, "0.965326"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0, 0.1356, "1.09827"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.1356, 0.4069, "1.1962+-0.722171*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.4069, 0.5731, "0.85648+0.112727*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.5731, 0.6342, "1.37177+-0.786398*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6342, 0.6954, "0.0794997+1.25124*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6954, 0.7566, "0.834347+0.165752*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.7566, 0.8178, "0.814269+0.192289*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8178, 0.85895, "0.746752+0.274848*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.85895, 0.88, "0.564753+0.486734*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.88, 0.901, "-0.965175+2.22529*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.901, 0.922, "2.32822+-1.42998*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.922, 0.943, "0.466882+0.588826*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.943, 0.95915, "-0.376329+1.48301*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "-2.77761+3.98655*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "5.54924+-4.59385*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "1.62176+-0.593351*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "-8.23718+9.33459*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "1.13801"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -15, 0, "1.03726"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0, 0.1356, "0.894404"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.1356, 0.4069, "0.78918+0.775984*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.4069, 0.5731, "1.15421+-0.121126*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.5731, 0.6342, "0.600529+0.844997*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6342, 0.6954, "1.98909+-1.34447*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.6954, 0.7566, "1.178+-0.178103*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.7566, 0.8178, "1.19957+-0.206617*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8178, 0.85895, "1.27212+-0.295329*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.85895, 0.88, "1.46768+-0.523003*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.88, 0.901, "3.11161+-2.39111*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.901, 0.922, "-0.427198+1.53654*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.922, 0.943, "1.57284+-0.632703*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.943, 0.95915, "2.47889+-1.59351*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.95915, 0.97045, "5.0591+-4.28361*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.97045, 0.98175, "-3.88823+4.93616*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.98175, 0.99305, "0.331914+0.637565*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.99305, 1.00435, "10.9255+-10.0302*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 1.00435, 1.1, "0.851707"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -15, 0, "1.13207"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.622439"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.409922+x*(6.43592+x*(-47.041+x*(212.086+x*(-468.139+x*(477.183+x*-180.83)))))"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.23483"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -15, 0, "1.12823"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.622434"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.409914+x*(6.43602+x*(-47.0416+x*(212.088+x*(-468.143+x*(477.186+x*-180.831)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.23481"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -15, 0, "1.13558"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.622434"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.409914+x*(6.43602+x*(-47.0416+x*(212.088+x*(-468.143+x*(477.186+x*-180.831)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.23481"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -15, 0, "1.14181"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.612208"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.350997+x*(8.07767+x*(-62.1176+x*(274.918+x*(-596.589+x*(603.514+x*-229.09)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.92006"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -15, 0, "1.12234"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.631858"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.463403+x*(4.94943+x*(-33.3824+x*(155.363+x*(-352.787+x*(364.327+x*-137.855)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.54388"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, "1.14234"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.652754"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.479333+x*(5.29359+x*(-40.0585+x*(192.129+x*(-439.85+x*(458.383+x*-176.476)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.15689"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, "1.12178"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.591169"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.337911+x*(7.62923+x*(-54.4038+x*(233.429+x*(-499.041+x*(498.418+x*-186.069)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.31206"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, "1.14451"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.647227"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.468412+x*(5.4304+x*(-40.3576+x*(189.713+x*(-428.265+x*(440.901+x*-167.559)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.28197"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, "1.11962"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.0452, "0.597008"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.0452, 0.9, "0.349744+x*(7.47342+x*(-53.9538+x*(235.262+x*(-509.471+x*(514.778+x*-194.563)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.1874"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -15, 0, "1.12022"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.617564"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.389409+x*(6.29603+x*(-31.7725+x*(99.6017+x*(-177.601+x*(162.083+x*-58.2196)))))"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.17384"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -15, 0, "1.11745"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.617564"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.389405+x*(6.29616+x*(-31.7735+x*(99.6055+x*(-177.608+x*(162.089+x*-58.2219)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.17385"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -15, 0, "1.12275"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.617564"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.389405+x*(6.29616+x*(-31.7735+x*(99.6055+x*(-177.608+x*(162.089+x*-58.2219)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.17385"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -15, 0, "1.12884"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.610438"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.352588+x*(7.26898+x*(-40.0951+x*(131.73+x*(-239.064+x*(219.777+x*-79.8388)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.944733"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -15, 0, "1.11167"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.623178"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.424803+x*(5.32238+x*(-23.4823+x*(67.6289+x*(-116.453+x*(104.709+x*-36.7356)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.39789"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, "1.13079"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.643963"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.448001+x*(5.35868+x*(-26.1103+x*(83.5287+x*(-154.943+x*(147.128+x*-54.8039)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.10816"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, "1.1096"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.590901"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.3301+x*(7.24734+x*(-37.5364+x*(116.034+x*(-200.916+x*(177.632+x*-61.8443)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.23958"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, "1.13331"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.639379"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.439892+x*(5.43965+x*(-26.0472+x*(80.1419+x*(-142.399+x*(129.735+x*-46.3399)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.21316"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, "1.10712"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.0452, "0.595589"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.0452, 0.9, "0.338522+x*(7.15967+x*(-37.5443+x*(119.202+x*(-213.016+x*(194.587+x*-70.1422)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.13472"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -15, 0, "0.985028"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.802734"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.871085+x*(-3.11129+x*(42.0043+x*(-157.284+x*(243.691+x*(-157.826+x*32.0538)))))"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.15973"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -15, 0, "0.985731"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.802732"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.871083+x*(-3.11131+x*(42.0044+x*(-157.285+x*(243.691+x*(-157.826+x*32.0538)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.15972"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -15, 0, "0.984428"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.802732"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.871083+x*(-3.11131+x*(42.0044+x*(-157.285+x*(243.691+x*(-157.826+x*32.0538)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.15972"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -15, 0, "0.990266"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.790954"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.837241+x*(-2.39607+x*(36.0626+x*(-135.212+x*(202.754+x*(-120.018+x*17.9243)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.00447"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -15, 0, "0.980101"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0, 0.0452, "0.804528"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.0452, 0.9, "0.891784+x*(-3.71257+x*(46.7831+x*(-174.847+x*(276.463+x*(-188.613+x*43.8377)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "1.29234"
